    0.172122620564001267E+03    0.554073250044817556E+01    0.600000000000000000E+02   -0.542535145380882042E+02   -0.981086146725114716E+01    1
    0.240067508673260051E+03    0.474957978078532594E+01    0.600000000000000000E+02   -0.542520408342253262E+02   -0.981211146725118866E+01    1
    0.446473891931792721E+02    0.415563867745521023E+02    0.600000000000000000E+02   -0.542499136532831869E+02   -0.981336146725122127E+01    1
    0.245715073096456621E+03    0.492971680904195875E+01    0.600000000000000000E+02   -0.542331644507894737E+02   -0.981461146725122013E+01    1
    0.121233631840993311E+03    0.116787876454720330E+02    0.600000000000000000E+02   -0.542169925062312075E+02   -0.981586146725118880E+01    1
    0.242404589140252540E+03    0.503735092789796202E+01    0.600000000000000000E+02   -0.542155725795984793E+02   -0.981711146725116457E+01    1
    0.191909991815556481E+03    0.889802890322506812E+01    0.600000000000000000E+02   -0.542110427723816102E+02   -0.981836146725120429E+01    1
    0.118032781357267083E+03    0.122975463120069293E+02    0.600000000000000000E+02   -0.542068677518440438E+02   -0.981961146725120315E+01    1
    0.246976231556527154E+03    0.477342683396144185E+01    0.600000000000000000E+02   -0.541915276419080740E+02   -0.982086146725119846E+01    1
    0.100695997476577759E+03    0.170452022552490234E+02    0.600000000000000000E+02   -0.541771730129699449E+02   -0.982211146725118311E+01    1
    0.129314084272755565E+03    0.939723036046502358E+01    0.600000000000000000E+02   -0.541702009751970053E+02   -0.982336146725116421E+01    1
    0.997126648432364249E+02    0.937634789505396249E+01    0.600000000000000000E+02   -0.541682446798416564E+02   -0.982461146725115775E+01    1
    0.219029399012129204E+03    0.873414874238470063E+01    0.600000000000000000E+02   -0.541604560411745410E+02   -0.982586146725118859E+01    1
    0.116083254917053949E+03    0.106167537542611203E+02    0.600000000000000000E+02   -0.541561135150735282E+02   -0.982711146725122120E+01    1
    0.129286748507427433E+03    0.645858635685689730E+01    0.600000000000000000E+02   -0.541503747069554748E+02   -0.982836146725122362E+01    1
    0.156256540337419750E+03    0.909986870496967271E+01    0.600000000000000000E+02   -0.541358935665819914E+02   -0.982961146725122425E+01    1
    0.119917538961863272E+03    0.116445964286338590E+02    0.600000000000000000E+02   -0.541306629602892215E+02   -0.983086146725118226E+01    1
    0.125844553852459455E+03    0.659746235103252410E+01    0.600000000000000000E+02   -0.541282578368008203E+02   -0.983211146725118112E+01    1
    0.106330616327872136E+03    0.764471365118364332E+01    0.600000000000000000E+02   -0.541272339075939470E+02   -0.983336146725122795E+01    1
    0.215771301807732129E+03    0.524163449762837619E+01    0.600000000000000000E+02   -0.541216053743884515E+02   -0.983461146725118418E+01    1
    0.118448919992095156E+03    0.120088021619318184E+02    0.600000000000000000E+02   -0.541192279137608949E+02   -0.983586146725115640E+01    1
    0.107338388364418037E+03    0.137622337939316015E+02    0.600000000000000000E+02   -0.541191149398892577E+02   -0.983711146725116592E+01    1
    0.106577407137251328E+03    0.103642507626250513E+02    0.600000000000000000E+02   -0.541005989893663468E+02   -0.983836146725114524E+01    1
    0.225776117031574245E+03    0.867191849158739814E+01    0.600000000000000000E+02   -0.540993770127738500E+02   -0.983961146725119740E+01    1
    0.179141586903625182E+03    0.890205839492502626E+01    0.600000000000000000E+02   -0.540976639028346540E+02   -0.984086146725119981E+01    1
    0.201974873580812783E+03    0.535789403015026267E+01    0.600000000000000000E+02   -0.540964225282349958E+02   -0.984211146725119157E+01    1
    0.124961396386489497E+03    0.935742246918656306E+01    0.600000000000000000E+02   -0.540900383638071531E+02   -0.984336146725117977E+01    1
    0.105835010834006255E+03    0.777493237223797085E+01    0.600000000000000000E+02   -0.540854052182182983E+02   -0.984461146725113068E+01    1
    0.492974072694778442E+02    0.155165147781372070E+02    0.600000000000000000E+02   -0.540810903944646384E+02   -0.984586146725116507E+01    1
    0.213212600710738201E+03    0.528852238828186305E+01    0.600000000000000000E+02   -0.540732497470659368E+02   -0.984711146725116748E+01    1
    0.919968298349292866E+02    0.103355034785459310E+02    0.600000000000000000E+02   -0.540702885820818651E+02   -0.984836146725116279E+01    1
    0.114757999777793884E+03    0.107143414020538330E+02    0.600000000000000000E+02   -0.540598156215752752E+02   -0.984961146725119896E+01    1
    0.100683992969102874E+03    0.879745757680628415E+01    0.600000000000000000E+02   -0.540583656130553152E+02   -0.985086146725119782E+01    1
    0.148088402327411444E+03    0.909767671001293898E+01    0.600000000000000000E+02   -0.540452442286146280E+02   -0.985211146725115938E+01    1
    0.118085360041163071E+03    0.118238964192206897E+02    0.600000000000000000E+02   -0.540426734930311454E+02   -0.985336146725115647E+01    1
    0.102177690381537985E+03    0.900205791623367446E+01    0.600000000000000000E+02   -0.540322616073124351E+02   -0.985461146725119264E+01    1
    0.118972540062530058E+03    0.933093866685924134E+01    0.600000000000000000E+02   -0.540307103269433426E+02   -0.985586146725120926E+01    1
    0.118040577792936148E+03    0.705119798017541655E+01    0.600000000000000000E+02   -0.540261659418352451E+02   -0.985711146725121345E+01    1
    0.156615555286407471E+03    0.593167304992675781E+01    0.600000000000000000E+02   -0.540250205569552833E+02   -0.985836146725119633E+01    1
    0.189531090422651971E+03    0.550740149968821768E+01    0.600000000000000000E+02   -0.540219431841413638E+02   -0.985961146725121651E+01    1
    0.117678792453059870E+03    0.111804098092579096E+02    0.600000000000000000E+02   -0.540097017096954062E+02   -0.986086146725124379E+01    1
    0.112115557603446874E+03    0.742697712088143636E+01    0.600000000000000000E+02   -0.540078679694319987E+02   -0.986211146725123911E+01    1
    0.826822340488623837E+02    0.277846309327175973E+02    0.600000000000000000E+02   -0.540022075497579834E+02   -0.986336146725120955E+01    1
    0.929608172721183621E+02    0.103842734891046717E+02    0.600000000000000000E+02   -0.539978331662953650E+02   -0.986461146725120486E+01    1
    0.145515342117136356E+03    0.617791290705009910E+01    0.600000000000000000E+02   -0.539909603243027902E+02   -0.986586146725118240E+01    1
    0.106500628456001337E+03    0.796498473706358201E+01    0.600000000000000000E+02   -0.539846457595163258E+02   -0.986711146725114219E+01    1
    0.952902729256203713E+02    0.103892749739644348E+02    0.600000000000000000E+02   -0.539792509275389989E+02   -0.986836146725118368E+01    1
    0.885208313654728443E+02    0.104524424406658607E+02    0.600000000000000000E+02   -0.539788586554563921E+02   -0.986961146725117366E+01    1
    0.196343575027969194E+03    0.548449422252281593E+01    0.600000000000000000E+02   -0.539755340162576260E+02   -0.987086146725113878E+01    1
    0.112383731805886399E+03    0.107236541412047632E+02    0.600000000000000000E+02   -0.539731073028275645E+02   -0.987211146725120336E+01    1
    0.205513909459114075E+03    0.867492914199829102E+01    0.600000000000000000E+02   -0.539726761198081704E+02   -0.987336146725124486E+01    1
    0.117272838950157166E+03    0.113332021236419678E+02    0.600000000000000000E+02   -0.539674886590586098E+02   -0.987461146725122774E+01    1
    0.124537699790385034E+03    0.683578138040773275E+01    0.600000000000000000E+02   -0.539649430175562088E+02   -0.987586146725120173E+01    1
    0.104114192604238013E+03    0.874231597681694517E+01    0.600000000000000000E+02   -0.539559947745802972E+02   -0.987711146725116684E+01    1
    0.109133324586741551E+03    0.778453385126699526E+01    0.600000000000000000E+02   -0.539504181503705453E+02   -0.987836146725119590E+01    1
    0.114801841280657854E+03    0.921149831028467503E+01    0.600000000000000000E+02   -0.539495872141612622E+02   -0.987961146725124095E+01    1
    0.242066634833794211E+03    0.852605459307550362E+01    0.600000000000000000E+02   -0.539443640197027037E+02   -0.988086146725118830E+01    1
    0.114661866997593791E+03    0.737215912178987232E+01    0.600000000000000000E+02   -0.539428020161673558E+02   -0.988211146725113210E+01    1
    0.184832739306915499E+03    0.561682600894296247E+01    0.600000000000000000E+02   -0.539339382514859693E+02   -0.988336146725116116E+01    1
    0.346142798662185669E+02    0.300890207290649414E+02    0.600000000000000000E+02   -0.539300522616665887E+02   -0.988461146725116535E+01    1
    0.120865323575265933E+03    0.917789719346287569E+01    0.600000000000000000E+02   -0.539266122731699227E+02   -0.988586146725115356E+01    1
    0.206080210573883960E+03    0.543653442730359160E+01    0.600000000000000000E+02   -0.539247620397978977E+02   -0.988711146725120038E+01    1
    0.708929850191814239E+02    0.112614657306161838E+02    0.600000000000000000E+02   -0.539223315340976086E+02   -0.988836146725122767E+01    1
    0.190728524885188932E+03    0.556687539692433475E+01    0.600000000000000000E+02   -0.539209311254714265E+02   -0.988961146725121054E+01    1
    0.121193972954531759E+03    0.916777809466070792E+01    0.600000000000000000E+02   -0.539200887782097098E+02   -0.989086146725117388E+01    1
    0.117772627057751478E+03    0.722718603265738491E+01    0.600000000000000000E+02   -0.539186185842912735E+02   -0.989211146725118873E+01    1
    0.829360314675430885E+02    0.275937341214967731E+02    0.600000000000000000E+02   -0.539162371238018920E+02   -0.989336146725123022E+01    1
    0.107045918569291260E+03    0.824069387205494941E+01    0.600000000000000000E+02   -0.538965598272327711E+02   -0.989461146725124685E+01    1
    0.158918165206864643E+03    0.600365573195223945E+01    0.600000000000000000E+02   -0.538907984788037595E+02   -0.989586146725122440E+01    1
    0.697644650936126709E+02    0.113830161094665527E+02    0.600000000000000000E+02   -0.538839821024570540E+02   -0.989711146725118418E+01    1
    0.153151988983154297E+03    0.891397833824157715E+01    0.600000000000000000E+02   -0.538824440233342870E+02   -0.989836146725117594E+01    1
    0.454358458518981934E+02    0.170811116695404053E+02    0.600000000000000000E+02   -0.538794161389206252E+02   -0.989961146725120855E+01    1
    0.108620223211183173E+03    0.808644100007232147E+01    0.600000000000000000E+02   -0.538752297174613446E+02   -0.990086146725118432E+01    1
    0.113936320309803378E+03    0.122854601517551050E+02    0.600000000000000000E+02   -0.538712358607287456E+02   -0.990211146725115654E+01    1
    0.115391791366421685E+03    0.118224175294733254E+02    0.600000000000000000E+02   -0.538669968914174291E+02   -0.990336146725120336E+01    1
    0.945057311129796034E+02    0.104877582438682424E+02    0.600000000000000000E+02   -0.538656360435248729E+02   -0.990461146725121289E+01    1
    0.146476723128916376E+03    0.894415067930286511E+01    0.600000000000000000E+02   -0.538635225448222457E+02   -0.990586146725122063E+01    1
    0.112560554078170625E+03    0.899579713896434008E+01    0.600000000000000000E+02   -0.538595828902683635E+02   -0.990711146725120351E+01    1
    0.111713829350643636E+03    0.780001603035459379E+01    0.600000000000000000E+02   -0.538537659264581947E+02   -0.990836146725114730E+01    1
    0.151788328843086845E+03    0.889524995403832186E+01    0.600000000000000000E+02   -0.538516431949825645E+02   -0.990961146725117992E+01    1
    0.929755395311692894E+02    0.198715630697802261E+02    0.600000000000000000E+02   -0.538514388934877459E+02   -0.991086146725122141E+01    1
    0.126329258084297180E+03    0.904035329818725586E+01    0.600000000000000000E+02   -0.538408379504994485E+02   -0.991211146725118830E+01    1
    0.109715114625951202E+03    0.130159833118899222E+02    0.600000000000000000E+02   -0.538389582718548709E+02   -0.991336146725120670E+01    1
    0.185438600620374473E+03    0.568042262955265276E+01    0.600000000000000000E+02   -0.538384212707397722E+02   -0.991461146725124642E+01    1
    0.619831876896216656E+02    0.123578849113350593E+02    0.600000000000000000E+02   -0.538370593295130391E+02   -0.991586146725120265E+01    1
    0.110280257895813236E+03    0.877616547526000090E+01    0.600000000000000000E+02   -0.538253987426471525E+02   -0.991711146725116421E+01    1
    0.122931586008816794E+03    0.712182931440071076E+01    0.600000000000000000E+02   -0.538148353809361026E+02   -0.991836146725120038E+01    1
    0.353222729121272323E+02    0.276580631655893328E+02    0.600000000000000000E+02   -0.538078651760757793E+02   -0.991961146725122411E+01    1
    0.221557691107043382E+03    0.849285661973685713E+01    0.600000000000000000E+02   -0.537907563668893047E+02   -0.992086146725118923E+01    1
    0.116487348849254559E+03    0.757186576645882425E+01    0.600000000000000000E+02   -0.537846978639206270E+02   -0.992211146725117032E+01    1
    0.227824333547921555E+03    0.846006967990101799E+01    0.600000000000000000E+02   -0.537718071662528985E+02   -0.992336146725120649E+01    1
    0.843364916907706572E+02    0.107038650337017636E+02    0.600000000000000000E+02   -0.537638301945486461E+02   -0.992461146725123733E+01    1
    0.245271499426144487E+03    0.529006659579178073E+01    0.600000000000000000E+02   -0.537630167101929501E+02   -0.992586146725123442E+01    1
    0.113593546224634451E+03    0.114734249883649646E+02    0.600000000000000000E+02   -0.537567265673317394E+02   -0.992711146725120308E+01    1
    0.106954288797834849E+03    0.108220850182011858E+02    0.600000000000000000E+02   -0.537419444783234965E+02   -0.992836146725117707E+01    1
    0.112323433160781860E+03    0.122485864162445068E+02    0.600000000000000000E+02   -0.537306586210970920E+02   -0.992961146725121679E+01    1
    0.113137846544595419E+03    0.849835256405781259E+01    0.600000000000000000E+02   -0.537298247147002783E+02   -0.993086146725118724E+01    1
    0.110345290933853406E+03    0.110616390385715668E+02    0.600000000000000000E+02   -0.537263157095192838E+02   -0.993211146725112215E+01    1
    0.111447929194757066E+03    0.124413979162338375E+02    0.600000000000000000E+02   -0.537213330834226994E+02   -0.993336146725114055E+01    1
    0.207055654649102252E+03    0.848648371623600717E+01    0.600000000000000000E+02   -0.537092243793891129E+02   -0.993461146725115896E+01    1
    0.406543868952608278E+02    0.203256149635312724E+02    0.600000000000000000E+02   -0.537066729214647012E+02   -0.993586146725117914E+01    1
    0.132683715936078471E+03    0.686523416911316531E+01    0.600000000000000000E+02   -0.537052979791590204E+02   -0.993711146725120820E+01    1
    0.768006576820970110E+02    0.110304140417504684E+02    0.600000000000000000E+02   -0.537047450213567785E+02   -0.993836146725118752E+01    1
    0.103836129629292842E+03    0.107699831036839253E+02    0.600000000000000000E+02   -0.536972461454238186E+02   -0.993961146725120415E+01    1
    0.119152998002443994E+03    0.759606398127977833E+01    0.600000000000000000E+02   -0.536954610861496349E+02   -0.994086146725119590E+01    1
    0.126958072444753768E+03    0.875938931686850175E+01    0.600000000000000000E+02   -0.536648903610751873E+02   -0.994211146725117523E+01    1
    0.126209161307020750E+03    0.875308704192084974E+01    0.600000000000000000E+02   -0.536641694128692137E+02   -0.994336146725120962E+01    1
    0.213867589851603753E+03    0.842945145570918086E+01    0.600000000000000000E+02   -0.536637922102242726E+02   -0.994461146725121914E+01    1
    0.982451156279261397E+02    0.153987406426345679E+02    0.600000000000000000E+02   -0.536563746967533390E+02   -0.994586146725118070E+01    1
    0.121574724608247720E+03    0.865914014874197768E+01    0.600000000000000000E+02   -0.536505907437814429E+02   -0.994711146725112272E+01    1
    0.138354571175321468E+03    0.874314499253849498E+01    0.600000000000000000E+02   -0.536498016150536756E+02   -0.994836146725113224E+01    1
    0.117202401161193848E+03    0.840803861618041992E+01    0.600000000000000000E+02   -0.536454289521534449E+02   -0.994961146725119328E+01    1
    0.673819627382346340E+02    0.117890412905064235E+02    0.600000000000000000E+02   -0.536424365541799943E+02   -0.995086146725120102E+01    1
    0.183651164174079895E+03    0.585995078086853027E+01    0.600000000000000000E+02   -0.536389603424560306E+02   -0.995211146725115547E+01    1
    0.125832419437978189E+03    0.730443697667616210E+01    0.600000000000000000E+02   -0.536323156479734138E+02   -0.995336146725117921E+01    1
    0.124616958647094989E+03    0.866323634175721935E+01    0.600000000000000000E+02   -0.536297904886188377E+02   -0.995461146725121004E+01    1
    0.190649228672115299E+03    0.848859801083450805E+01    0.600000000000000000E+02   -0.536252160293160927E+02   -0.995586146725121957E+01    1
    0.744687086521493882E+02    0.320218790002088056E+02    0.600000000000000000E+02   -0.536179362782056970E+02   -0.995711146725121132E+01    1
    0.154048963318632929E+03    0.636702794211404388E+01    0.600000000000000000E+02   -0.536130566935748405E+02   -0.995836146725121729E+01    1
    0.166769447839763473E+03    0.857485023015616399E+01    0.600000000000000000E+02   -0.536053351404610154E+02   -0.995961146725122326E+01    1
    0.146275437252026535E+03    0.865333773254911698E+01    0.600000000000000000E+02   -0.535987694591655384E+02   -0.996086146725116350E+01    1
    0.184166911081412621E+03    0.589391006161466713E+01    0.600000000000000000E+02   -0.535919893164196139E+02   -0.996211146725113572E+01    1
    0.175317870162826466E+03    0.852203740887572181E+01    0.600000000000000000E+02   -0.535896481005962144E+02   -0.996336146725118255E+01    1
    0.126412561538437828E+03    0.738333116095270992E+01    0.600000000000000000E+02   -0.535833250161489261E+02   -0.996461146725121338E+01    1
    0.129786347643600948E+03    0.719534559667915907E+01    0.600000000000000000E+02   -0.535830476392071375E+02   -0.996586146725122290E+01    1
    0.794363045316725334E+02    0.110067946601281133E+02    0.600000000000000000E+02   -0.535740625617276578E+02   -0.996711146725120933E+01    1
    0.948071194443781309E+02    0.107574961207164392E+02    0.600000000000000000E+02   -0.535715258005114379E+02   -0.996836146725117800E+01    1
    0.110314965248107910E+03    0.122034180164337158E+02    0.600000000000000000E+02   -0.535706550732394717E+02   -0.996961146725120706E+01    1
    0.121657652810451197E+03    0.782922749383538008E+01    0.600000000000000000E+02   -0.535694094098067097E+02   -0.997086146725122546E+01    1
    0.199694280079141976E+03    0.575975606658534911E+01    0.600000000000000000E+02   -0.535621213878941944E+02   -0.997211146725115860E+01    1
    0.133919359691903480E+03    0.859946891694689874E+01    0.600000000000000000E+02   -0.535591204499357900E+02   -0.997336146725114503E+01    1
    0.106804049227308212E+03    0.111298692497265588E+02    0.600000000000000000E+02   -0.535538968799308392E+02   -0.997461146725116521E+01    1
    0.130928514931120191E+03    0.721148555360661003E+01    0.600000000000000000E+02   -0.535478108054756348E+02   -0.997586146725118184E+01    1
    0.123933458712856961E+03    0.839278784435968106E+01    0.600000000000000000E+02   -0.535464895651810124E+02   -0.997711146725122155E+01    1
    0.109796859209016318E+03    0.115339368349649867E+02    0.600000000000000000E+02   -0.535461689221475865E+02   -0.997836146725120798E+01    1
    0.615679727229720797E+02    0.376261449466860967E+02    0.600000000000000000E+02   -0.535438211326239468E+02   -0.997961146725119441E+01    1
    0.187254011833771386E+03    0.590727605554078394E+01    0.600000000000000000E+02   -0.535343709775299459E+02   -0.998086146725121282E+01    1
    0.184673341378001396E+03    0.594014061583712838E+01    0.600000000000000000E+02   -0.535326999926667497E+02   -0.998211146725117970E+01    1
    0.876799018011229379E+02    0.240769245579123741E+02    0.600000000000000000E+02   -0.535321539692877764E+02   -0.998336146725113949E+01    1
    0.768148854535166663E+02    0.111599065518636742E+02    0.600000000000000000E+02   -0.535282119879133234E+02   -0.998461146725117032E+01    1
    0.126276482392446212E+03    0.837163266758335922E+01    0.600000000000000000E+02   -0.535151952167839369E+02   -0.998586146725116031E+01    1
    0.846062781571152129E+02    0.108949091659395947E+02    0.600000000000000000E+02   -0.535121017771484446E+02   -0.998711146725118759E+01    1
    0.124170287416103861E+03    0.786929377830750632E+01    0.600000000000000000E+02   -0.535097714536212976E+02   -0.998836146725120244E+01    1
    0.158328728752977611E+03    0.639803925840996701E+01    0.600000000000000000E+02   -0.535048937202496617E+02   -0.998961146725118709E+01    1
    0.199457578395833139E+03    0.835003328966589464E+01    0.600000000000000000E+02   -0.535033129362005013E+02   -0.999086146725122148E+01    1
    0.162457371953868488E+03    0.848466234939926878E+01    0.600000000000000000E+02   -0.535025795980979169E+02   -0.999211146725118127E+01    1
    0.124102315730905389E+03    0.800227159865556459E+01    0.600000000000000000E+02   -0.535023919247107855E+02   -0.999336146725118724E+01    1
    0.127334706511512550E+03    0.760192175602953935E+01    0.600000000000000000E+02   -0.534910289403434405E+02   -0.999461146725122163E+01    1
    0.125278772808305732E+03    0.784094142823055051E+01    0.600000000000000000E+02   -0.534907002197092751E+02   -0.999586146725120805E+01    1
    0.144946773067962170E+03    0.850223313356357480E+01    0.600000000000000000E+02   -0.534876299469870986E+02   -0.999711146725122468E+01    1
    0.126333232181220723E+03    0.775764311533658812E+01    0.600000000000000000E+02   -0.534809300715011844E+02   -0.999836146725120933E+01    1
    0.125401457083364363E+03    0.794016859511896644E+01    0.600000000000000000E+02   -0.534807663846037542E+02   -0.999961146725117445E+01    1
    0.136907848855682545E+03    0.846330733218488618E+01    0.600000000000000000E+02   -0.534783827179636830E+02   -0.100008614672512106E+02    1
    0.568749226939673136E+02    0.391761550712939268E+02    0.600000000000000000E+02   -0.534728802438404500E+02   -0.100021114672511793E+02    1
    0.168670442868583990E+03    0.843098829088311952E+01    0.600000000000000000E+02   -0.534726557119463379E+02   -0.100033614672511586E+02    1
    0.200475701157598195E+03    0.831712416538711530E+01    0.600000000000000000E+02   -0.534688382171850307E+02   -0.100046114672512250E+02    1
    0.126543324137840060E+03    0.788362274172126209E+01    0.600000000000000000E+02   -0.534632780573246222E+02   -0.100058614672512061E+02    1
    0.194324337325476364E+03    0.831843804552810262E+01    0.600000000000000000E+02   -0.534485049653560509E+02   -0.100071114672511481E+02    1
    0.134405064785829325E+03    0.726147586990596405E+01    0.600000000000000000E+02   -0.534479093206824487E+02   -0.100083614672511558E+02    1
    0.108799889683723450E+03    0.121091115474700928E+02    0.600000000000000000E+02   -0.534454600206865109E+02   -0.100096114672511565E+02    1
    0.128088297537557082E+03    0.810487648108690806E+01    0.600000000000000000E+02   -0.534435880091022852E+02   -0.100108614672511322E+02    1
    0.928628860007324164E+02    0.195855740723539959E+02    0.600000000000000000E+02   -0.534400391243436985E+02   -0.100121114672511879E+02    1
    0.231140985723894175E+03    0.820881411678192663E+01    0.600000000000000000E+02   -0.534347386632052945E+02   -0.100133614672511726E+02    1
    0.129368463293842780E+03    0.768085332390044417E+01    0.600000000000000000E+02   -0.534333699525446093E+02   -0.100146114672511271E+02    1
    0.181767458335836295E+03    0.834579509825482724E+01    0.600000000000000000E+02   -0.534307563242349985E+02   -0.100158614672511366E+02    1
    0.553603771699589728E+02    0.141413208275463322E+02    0.600000000000000000E+02   -0.534182480131533666E+02   -0.100171114672511656E+02    1
    0.170003201693294130E+03    0.836458129393786365E+01    0.600000000000000000E+02   -0.534164377366220720E+02   -0.100183614672512178E+02    1
    0.183097571125358826E+03    0.607645824505461274E+01    0.600000000000000000E+02   -0.534116889127086978E+02   -0.100196114672511669E+02    1
    0.240179828344904308E+03    0.816170318259144167E+01    0.600000000000000000E+02   -0.533989572404642914E+02   -0.100208614672511551E+02    1
    0.199503076719079132E+03    0.590473578398324150E+01    0.600000000000000000E+02   -0.533976720809625292E+02   -0.100221114672511895E+02    1
    0.108141037005774834E+03    0.119289137250341213E+02    0.600000000000000000E+02   -0.533972501866686002E+02   -0.100233614672511440E+02    1
    0.227472523827136115E+03    0.818381908958634519E+01    0.600000000000000000E+02   -0.533930554635729351E+02   -0.100246114672511482E+02    1
    0.203795737131058388E+03    0.823768707632135211E+01    0.600000000000000000E+02   -0.533897523737869761E+02   -0.100258614672511914E+02    1
    0.903185629075602918E+02    0.224150811419715339E+02    0.600000000000000000E+02   -0.533850837521441264E+02   -0.100271114672511974E+02    1
    0.156797071198631500E+03    0.658909591185297483E+01    0.600000000000000000E+02   -0.533835419567481537E+02   -0.100283614672511767E+02    1
    0.981854637461886028E+02    0.161456933703761543E+02    0.600000000000000000E+02   -0.533832147351801325E+02   -0.100296114672511507E+02    1
    0.105380980509742784E+03    0.113848729406303288E+02    0.600000000000000000E+02   -0.533792713515051531E+02   -0.100308614672511425E+02    1
    0.195738630947250726E+03    0.596581360004538563E+01    0.600000000000000000E+02   -0.533766360544798886E+02   -0.100321114672511804E+02    1
    0.178493456530451482E+03    0.618734261939909569E+01    0.600000000000000000E+02   -0.533694427236223277E+02   -0.100333614672512041E+02    1
    0.179377764976814376E+03    0.617589541371720863E+01    0.600000000000000000E+02   -0.533674770339139215E+02   -0.100346114672511568E+02    1
    0.448607141406717389E+02    0.176907177355909830E+02    0.600000000000000000E+02   -0.533631980690986580E+02   -0.100358614672511273E+02    1
    0.175256996305183264E+03    0.624518516480687502E+01    0.600000000000000000E+02   -0.533631921696559388E+02   -0.100371114672511936E+02    1
    0.135324035063322043E+03    0.810224691789866114E+01    0.600000000000000000E+02   -0.533587844304380212E+02   -0.100383614672511836E+02    1
    0.157365126187745688E+03    0.830134876871277072E+01    0.600000000000000000E+02   -0.533516033516846733E+02   -0.100396114672511452E+02    1
    0.176589908763170200E+03    0.624380546157281469E+01    0.600000000000000000E+02   -0.533456550144440413E+02   -0.100408614672511849E+02    1
    0.136082170597981730E+03    0.807483964110229557E+01    0.600000000000000000E+02   -0.533455031262309802E+02   -0.100421114672511465E+02    1
    0.134547268169720411E+03    0.792496349180519477E+01    0.600000000000000000E+02   -0.533410068718803174E+02   -0.100433614672511666E+02    1
    0.246696661488318938E+03    0.558215144885176606E+01    0.600000000000000000E+02   -0.533380422616655991E+02   -0.100446114672511975E+02    1
    0.137023317996291667E+03    0.808055450607906423E+01    0.600000000000000000E+02   -0.533377677041263425E+02   -0.100458614672511501E+02    1
    0.135775124786564163E+03    0.759303949790263388E+01    0.600000000000000000E+02   -0.533330767908948360E+02   -0.100471114672511472E+02    1
    0.146266552057985848E+03    0.699408491474694927E+01    0.600000000000000000E+02   -0.533323502228820772E+02   -0.100483614672511870E+02    1
    0.969613712762512421E+02    0.110424351237257525E+02    0.600000000000000000E+02   -0.533285205595529987E+02   -0.100496114672512302E+02    1
    0.144356273512714068E+03    0.819432980928674226E+01    0.600000000000000000E+02   -0.533233045974280415E+02   -0.100508614672511918E+02    1
    0.242865685180231367E+03    0.561882565169555370E+01    0.600000000000000000E+02   -0.533212664784242918E+02   -0.100521114672511747E+02    1
    0.140170948535034370E+03    0.803977767432669665E+01    0.600000000000000000E+02   -0.533001716634726890E+02   -0.100533614672511575E+02    1
    0.232173568399708444E+03    0.809648512937452303E+01    0.600000000000000000E+02   -0.532994111278538867E+02   -0.100546114672511386E+02    1
    0.159729807453113409E+03    0.665111794097209774E+01    0.600000000000000000E+02   -0.532926901321717708E+02   -0.100558614672511464E+02    1
    0.227944103035981840E+03    0.809730919292492501E+01    0.600000000000000000E+02   -0.532912918813388501E+02   -0.100571114672511399E+02    1
    0.139842748641967773E+03    0.786013841629028320E+01    0.600000000000000000E+02   -0.532720495278267947E+02   -0.100583614672511867E+02    1
    0.178108453453064755E+03    0.630711184653129564E+01    0.600000000000000000E+02   -0.532712711385253996E+02   -0.100596114672511963E+02    1
    0.902975443576085866E+02    0.110466195460424679E+02    0.600000000000000000E+02   -0.532633806580331282E+02   -0.100608614672511756E+02    1
    0.206278457231457566E+03    0.596430998269527723E+01    0.600000000000000000E+02   -0.532617574103357967E+02   -0.100621114672511407E+02    1
    0.887395232692526292E+02    0.233068429500164918E+02    0.600000000000000000E+02   -0.532555821379727377E+02   -0.100633614672511076E+02    1
    0.932636483809637866E+02    0.192526477608948774E+02    0.600000000000000000E+02   -0.532414613304135713E+02   -0.100646114672511811E+02    1
    0.100028946840784329E+03    0.138644067827605291E+02    0.600000000000000000E+02   -0.532276302760141036E+02   -0.100658614672512172E+02    1
    0.213884223568657148E+03    0.806000538821739454E+01    0.600000000000000000E+02   -0.532239530072251839E+02   -0.100671114672511504E+02    1
    0.399673641940755644E+02    0.211981624213385409E+02    0.600000000000000000E+02   -0.532233670899275921E+02   -0.100683614672511528E+02    1
    0.146053454455727717E+03    0.739740468451753408E+01    0.600000000000000000E+02   -0.532066015021034744E+02   -0.100696114672511392E+02    1
    0.208919784938342730E+03    0.804787798213195238E+01    0.600000000000000000E+02   -0.532041990007813084E+02   -0.100708614672510972E+02    1
    0.514659578523108507E+02    0.154083034545633684E+02    0.600000000000000000E+02   -0.531982722721275394E+02   -0.100721114672511547E+02    1
    0.960012261256337212E+02    0.179702364130023078E+02    0.600000000000000000E+02   -0.531976490461328524E+02   -0.100733614672511820E+02    1
    0.145315199425585945E+03    0.762963365240371960E+01    0.600000000000000000E+02   -0.531968280602532317E+02   -0.100746114672511862E+02    1
    0.190342447386540783E+03    0.806594455409606681E+01    0.600000000000000000E+02   -0.531912390139426208E+02   -0.100758614672512312E+02    1
    0.169210538487560711E+03    0.806614149287676518E+01    0.600000000000000000E+02   -0.531909295173758494E+02   -0.100771114672511892E+02    1
    0.148359398469143628E+03    0.783988749801466156E+01    0.600000000000000000E+02   -0.531874804927589366E+02   -0.100783614672511472E+02    1
